-0,000402667787574945	-0,000267625214394694	0,000465018937340977	-0,000324899785637989	0,00197195154816191	7,83282868067813e-05	-3,89123722870275e-05	8,40414605642582e-05	-0,000791486124513641	0,00108408770557369	-0,000806596101730763	-3,07369265501229e-05	-0,000755221409883984	0,000292950860308124	0,000984336004184057
0,000670368539985176	-0,000443924572509517	0,000513999419368857	-0,00170356729957740	0,00189121457433171	-0,00295604461497564	-0,00117166331718568	0,00801935996628985	-0,00284635290177306	-7,95455172092764e-05	-0,000471191486141995	0,000398398401974123	0,000246806314043245	0,000786338406679971	8,03048558552156e-05
-3,94550297098115e-05	-0,000380330898652721	0,00258873650284979	-0,00400388163044869	0,00618354125040848	0,000926559267364307	0,000592876050823614	0,0207019407364048	0,00809182870716907	0,00647109803517561	-0,00269778895437050	0,00141747074127591	-0,00102883265575017	0,000593290248580119	0,000299410773557547
0,000463998130131948	0,000395818012095909	0,000749200559753943	-0,00637667758760718	0,0157130265871590	0,0197390238673726	0,00397097084727050	0,00865511584240257	0,0112931994373467	0,0167045775432766	0,00642470760331052	0,0156972617635267	0,000818465551938535	-0,000897539599677795	7,79359347803077e-05
0,00106833588508591	-0,00162404503214823	-2,89373503379193e-05	0,00253870502311268	0,0157960987902051	0,0195513418505837	0,00557918602179827	0,000977913112774192	0,00529033918067488	0,00669962997887949	0,00800072172589581	0,0179401625341301	0,00192398839020690	0,000295439271280417	-0,000242387796337750
0,000540697124192415	-0,00384920328507716	0,00439287977587956	0,0176983407994587	0,0100128366768085	0,00177776597342401	-0,00316704426043824	0,00868985850521327	0,0222201534780478	0,00400954069310688	-0,00318161710976814	0,00500487889695094	0,00125894944317788	-0,000475968154498264	9,40131019553117e-05
0,00144571623204402	-0,00315909414015271	0,00723333450474473	0,0185165044088226	0,00262076910329280	0,00191240272851887	0,00643692278723033	0,0205410717690798	0,0330867149296357	0,00871123972717548	-0,00189051591559500	0,0211633377741541	0,0175650693933026	0,000627189199875802	0,000607963750896428
0,00118667906124163	-0,00572520927626739	0,00977932941234707	0,0146787412810739	-0,00164848892463774	0,000841430955150130	0,0131187288097717	0,0292059075301811	0,0288978876696091	0,00910699535953497	-0,00238465427921690	0,0195880108090238	0,0103592921508823	-0,00205954614739898	0,000870755069444616
-0,00155644517873383	-0,00172635221092410	0,0243516359767216	0,0199117035693959	0,00113142370723646	-0,00286362216456299	0,0134288308825202	0,0315989000870080	0,0214539829386097	0,00851983202065844	0,000684345643003290	0,0155775884436022	0,00238032801998183	-0,00198126158913632	0,00102563497814107
-0,00176101512717440	0,00145525834045525	0,0126540698141034	0,00646720290676416	-0,00134322865344932	-0,000417503534140415	0,0176075670272805	0,0273640484113743	0,00594549539930629	-0,00456182249017675	0,00612848967520255	0,0213327074325173	0,00561238117989022	0,000150740677133761	0,000266061664869546
0,00104659131815568	-0,000686188067987837	-0,00153440717249415	0,00674263624153682	-0,00141615454118323	0,00221333187429076	0,00783278793516360	0,00426275540945025	-0,00307851324195020	0,00514881553373268	0,0183547107574135	0,00837041150979160	-0,000829227917834085	6,23733350444913e-05	-0,000196954223744396
0,00108970518155241	-0,00220301865378728	0,00623938130521458	0,0220859946726006	0,00255249823492222	0,0159115847920630	0,0124330282683490	-0,00146531780102101	-0,00571045237479291	0,0147821678909047	0,0271515800417976	-0,00171331633379092	-0,00207529590284027	0,000919635594283931	-0,000237118961725373
0,000993720338509849	-0,00160873271389381	0,00279883722678675	0,00809774587728915	-0,000717616835224852	0,0138933212413826	0,00475002613984130	0,0126979034221916	0,00553335562535472	0,00418811038406131	0,0119293IMG_WIDTH66151	-0,00257471773815136	0,00104580415241230	7,97992414876228e-05	-0,000465240868269499
0,000473770643964363	0,000517379368498135	0,000355153441986647	-0,00247626217722305	-0,000931654296337692	0,00219764397095452	-0,00496352975282699	0,0191571594113644	0,0114757474081486	-0,00185447245488546	-0,000460942085386609	-0,00154772353012664	0,00124504900821166	-0,00152544595548074	-0,000252858212304345
-9,73722636860778e-05	-5,83535885275064e-05	0,000917910091401980	-0,000467178797818601	0,00147461103037879	0,000684872398656328	-0,00196462936309894	0,00547227004245468	-0,000317547594780510	-0,000789949734293646	0,000216427774260411	4,14314007757299e-05	8,34010575197087e-05	-0,000912924904605873	0,00112570620653785
